1626348620.5778677,14
1626348624.5898623,27
1626348625.0915606,13
1626348628.1000755,37
1626348629.1029227,35
1626348629.604368,20
1626348630.1054955,35
1626348630.6066608,35
1626348631.6098464,22
1626348633.1147287,20
1626348637.6271749,27
1626348639.1311314,26
1626348640.134701,11
1626348642.1394873,26
1626348643.1418767,9
1626348644.6458766,10
1626348645.1472385,6
1626348646.6512215,33
1626348648.6564145,10
1626348650.6624522,12
1626348652.1672728,25
1626348656.6804364,9
1626348662.698965,23
1626348665.207051,4
1626348666.7115724,21
1626348667.2134318,11
1626348670.2235472,8
1626348672.730736,21
1626348673.7338622,30
1626348676.742707,14
1626348678.2474751,14
1626348681.2562294,26
1626348682.2589624,21
1626348684.7663891,37
1626348687.2731788,10
1626348688.2762325,22
1626348689.2789116,15
1626348693.290492,30
1626348694.2930038,32
1626348694.7944005,27
1626348696.2988896,27
1626348699.8091893,35
1626348700.3105798,2
1626348702.3185263,18
1626348705.3259027,31
1626348709.3379173,30
1626348711.8454483,9
1626348715.8576934,21
1626348716.3596413,32
1626348719.8698895,21
1626348722.377401,22
1626348723.380546,5
1626348723.8824306,30
1626348726.8928285,24
1626348728.3968108,31
1626348729.399188,18
1626348730.9046535,15
1626348731.405867,39
1626348732.4089608,7
1626348733.4117043,13
1626348733.9131248,10
1626348735.9193344,21
1626348736.922666,14
1626348737.4240913,15
1626348737.9258862,10
1626348738.9289222,21
1626348742.940827,34
1626348744.9466271,28
1626348747.9560685,22
1626348748.9587533,25
1626348749.9618948,8
1626348751.4670599,32
1626348752.9705417,11
1626348754.9761438,13
1626348755.9790378,23
1626348757.4829674,9
1626348761.4938772,14
1626348761.995839,31
1626348764.5018773,7
1626348766.0058484,11
1626348767.51054,26
1626348770.018619,25
1626348773.5311902,23
1626348774.032621,2
1626348774.534667,18
1626348775.537429,36
1626348776.0389302,14
1626348777.543414,27
1626348780.5508726,19
1626348783.0574877,14
1626348786.066165,7
1626348786.567389,35
1626348789.0736802,25
1626348793.085571,14
1626348797.0963075,29
1626348797.597868,29
1626348798.099229,25
1626348800.605872,12
1626348801.10715,9
1626348801.607896,16
1626348811.1353886,9
1626348812.639135,23
1626348813.6418562,32
1626348816.6513617,36
1626348817.6538126,20
1626348819.659547,38
1626348820.1616733,17
1626348820.662957,27
1626348821.6665251,29
1626348827.1845274,21
1626348829.189867,25
1626348831.1965566,8
1626348834.706146,29
1626348835.2072465,34
1626348836.711738,19
1626348837.2135282,26
1626348840.22287,30
1626348841.7272758,26
1626348845.7385058,25
1626348846.2400806,25
1626348852.759138,27
1626348853.7618682,16
1626348856.7711184,5
1626348860.7834594,11
1626348861.2848155,14
1626348864.2938778,32
1626348866.8017752,20
1626348868.3069317,28
1626348868.8088992,26
1626348869.3098717,24
1626348869.8111784,15
1626348872.3187335,16
1626348872.821868,11
1626348878.841815,18
1626348880.345861,2
1626348881.8495817,26
1626348882.3511446,32
1626348882.8524117,27
1626348884.357028,26
1626348884.8589213,18
1626348885.360276,36
1626348886.362959,20
1626348891.376635,17
1626348894.8852174,20
1626348895.3866482,17
1626348897.8931766,21
1626348898.8960555,15
1626348899.397912,21
1626348899.8999612,11
1626348900.401287,8
1626348901.4047549,19
1626348905.921896,31
1626348906.4235425,21
1626348909.4315603,17
1626348911.4368892,32
1626348911.937891,24
1626348913.4425018,10
1626348915.4476964,17
1626348916.9522786,24
1626348918.9578447,9
1626348919.4591358,31
1626348921.966963,17
1626348925.4787536,29
1626348927.4850278,14
1626348928.4878926,12
1626348928.9893963,21
1626348931.997868,33
1626348933.0006843,26
1626348934.5049715,16
1626348935.507759,18
1626348938.0152366,22
1626348940.0203855,15
1626348941.0234957,9
1626348950.5510345,25
1626348952.0553315,7
1626348953.057895,24
1626348955.564605,6
1626348956.5673597,22
1626348957.0691998,2
1626348957.5708556,27
1626348959.5765412,15
1626348960.5792358,30
1626348962.0830297,26
1626348963.0859041,6
1626348963.587292,17
1626348964.5898554,32
1626348966.0937955,27
1626348967.0964432,37
1626348969.1025279,8
1626348971.1081722,28
1626348971.6098936,3
1626348976.6255698,18
1626348977.6281936,20
1626348980.1364264,20
1626348981.139189,21
1626348985.6532273,27
1626348988.661833,11
1626348991.670639,36
1626348992.6732903,23
1626348993.1747046,11
1626348997.1870978,20
1626348997.6888716,14
1626349000.6983979,24
1626349002.7031603,27
1626349005.7124484,25
1626349006.2138264,25
1626349006.7151225,33
1626349008.2192633,24
1626349008.7204823,14
1626349011.2284017,34
1626349011.7298813,15
1626349012.7326667,21
1626349013.2338753,33
1626349016.7434652,35
1626349017.245874,23
1626349018.7498999,22
1626349020.7549179,25
1626349021.2562752,24
1626349022.2598786,11
1626349022.7616212,32
1626349025.268339,20
1626349026.2715452,20
1626349026.7728095,19
1626349028.276482,11
1626349028.777863,21
1626349030.2828667,31
1626349032.288431,17
1626349037.3032,37
1626349038.3054574,21
1626349038.8069355,30
1626349041.314112,23
1626349042.316319,21
1626349043.3194497,24
1626349044.3223515,7
1626349046.8325646,4
1626349047.3338597,24
1626349047.8354094,17
1626349048.336767,20
1626349050.843701,13
1626349051.3454463,18
1626349056.861514,27
1626349058.3655267,14
1626349060.3715415,25
1626349061.875145,14
1626349064.8830392,11
1626349066.3870497,21
1626349073.4087894,18
1626349074.913457,40
1626349076.9193714,16
1626349078.9258547,38
1626349079.42737,23
1626349080.9314406,29
1626349086.9506853,30
1626349088.455545,2
1626349089.9605064,19
1626349094.4746263,6
1626349094.9762578,34
1626349095.9789965,22
1626349102.4984038,15
1626349103.000665,28
1626349104.5055351,32
1626349106.009857,11
1626349111.5259209,30
1626349113.0306218,16
1626349116.5420072,23
1626349118.548019,30
1626349124.0618608,26
1626349124.5636666,17
1626349125.5658648,28
1626349126.5689278,40
1626349130.0788875,7
1626349130.5803545,22
1626349131.5828102,25
1626349136.096041,14
1626349137.6008341,8
1626349138.1035426,37
1626349138.6052787,10
1626349139.1066234,22
1626349139.6077511,35
1626349141.1128933,3
1626349143.1178517,27
1626349143.6190934,11
1626349144.1204026,23
1626349148.1332319,7
1626349149.136718,26
1626349150.1395335,19
1626349150.6407032,20
1626349151.1418786,32
1626349156.6575491,34
1626349157.6602032,8
1626349158.6633034,16
1626349160.167712,1
1626349164.6836526,16
1626349166.6898541,33
1626349167.1910954,10
1626349167.6922517,19
1626349168.6947625,28
1626349169.1958826,24
1626349169.697368,10
1626349172.7071693,12
1626349175.7169802,27
1626349176.7199893,20
1626349177.7230492,7
1626349178.2242458,29
1626349182.2365594,20
1626349186.248801,23
1626349186.7498531,10
1626349187.752918,28
1626349190.7607803,12
1626349192.2655418,16
1626349193.7698975,36
1626349196.2768817,13
1626349205.301977,21
1626349206.3050857,31
1626349209.8156888,15
1626349210.317074,36
1626349217.3368075,31
1626349221.348637,4
1626349222.8521998,2
1626349225.8605518,21
1626349226.361878,12
1626349227.8672166,27
1626349230.3754187,7
1626349232.381603,16
1626349234.3870628,28
1626349234.8882968,12
1626349238.3978581,18
1626349238.899125,19
1626349243.4112976,16
1626349243.9124367,39
1626349244.4138746,13
1626349245.4168034,13
1626349251.9359741,27
1626349254.4433832,27
1626349254.944639,23
1626349256.9510398,13
1626349257.9538817,4
1626349258.455292,34
1626349259.4578524,17
1626349260.962868,19
1626349263.9720478,17
1626349264.4736147,3
1626349267.984892,8
1626349270.491787,21
1626349270.9930747,28
1626349271.9950452,22
1626349275.505047,34
1626349277.009643,28
1626349280.0190535,24
1626349282.0251102,18
1626349284.5320325,14
1626349286.036866,26
1626349287.0402205,38
1626349288.5443716,29
1626349289.5471833,30
1626349293.5592399,30
1626349297.0698104,30
1626349298.072411,29
1626349300.0791483,31
1626349303.5885065,20
1626349304.0898514,8
1626349305.5946274,21
1626349311.1114867,23
1626349313.6178522,12
1626349314.1194706,26
1626349321.6418731,11
1626349324.6494522,23
1626349325.1510801,5
1626349325.6523316,21
1626349327.6577668,25
1626349329.162431,19
1626349329.6639206,34
1626349331.1680732,7
1626349332.1710997,14
1626349335.1801455,33
1626349339.693827,30
1626349342.201749,30
1626349343.2038934,22
1626349343.7054322,21
1626349346.2130375,23
1626349347.215185,18
1626349347.7167752,16
1626349348.2178662,11
1626349350.2235608,20
1626349350.7248254,27
1626349352.2288144,37
1626349354.7367766,10
1626349363.7652,25
1626349364.2666147,27
1626349367.275212,16
1626349367.7766259,15
1626349368.2778668,7
1626349370.283471,18
1626349373.7938118,15
1626349375.7991064,29
1626349376.300402,38
1626349377.3030522,10
1626349378.8079572,35
1626349380.8138711,9
1626349381.3154404,30
1626349383.3211136,20
1626349383.8226652,3
1626349387.3338737,29
1626349388.3366082,29
1626349388.8389287,22
1626349390.8445837,6
1626349393.3515973,24
1626349395.357266,20
1626349395.8582473,18
1626349399.8698997,33
1626349400.8729131,22
1626349404.3828175,31
1626349409.398713,18
1626349411.9067655,18
1626349414.914866,15
1626349415.9178646,27
1626349417.4218588,6
1626349420.4313314,6
1626349423.4398699,7
1626349424.943401,17
1626349425.4447906,33
1626349425.946472,16
1626349428.4549565,12
1626349430.9611878,14
1626349432.9665143,27
1626349433.9689052,16
1626349434.9717417,10
1626349436.9778423,7
1626349437.4791102,22
1626349438.4825475,31
1626349438.9845328,17
1626349439.9883757,36
1626349440.4898863,29
1626349441.492876,9
1626349442.9976037,21
1626349444.0009968,15
1626349446.0076048,16
1626349448.514825,37
1626349449.0160072,28
1626349450.0188808,15
1626349452.5265033,20
1626349454.030622,18
1626349455.534718,13
1626349459.0441802,7
1626349460.5492303,14
1626349462.5550983,26
1626349466.0658476,25
1626349467.068549,18
1626349469.0738895,14
1626349471.0791023,17
1626349471.580168,16
1626349476.596116,3
1626349483.6178637,18
1626349485.1218557,11
1626349490.6375625,31
1626349491.640412,23
1626349493.1445444,37
1626349495.1498823,23
1626349497.1562126,24
1626349500.6658483,11
1626349501.1671355,19
1626349502.1698153,14
1626349502.6718035,19
1626349503.674929,34
1626349504.6778667,7
1626349509.1912036,13
1626349510.1937685,28
1626349511.697869,5
1626349512.7007473,12
1626349514.7058678,18
1626349516.2110198,1
1626349519.7215407,38
1626349520.2229245,20
1626349520.724414,8
1626349521.226565,20
1626349524.7371569,18
1626349526.7425315,18
1626349527.745766,17
1626349529.7514365,25
1626349532.2578592,20
1626349532.758761,28
1626349541.789365,17
1626349543.2934759,21
1626349545.301896,28
1626349546.8072984,14
1626349547.8098702,8
1626349550.3175797,23
1626349550.8195572,23
1626349551.3210628,24
1626349551.822452,8
1626349552.8253424,17
1626349553.828957,18
1626349554.832484,15
1626349555.836238,25
1626349560.3488944,34
1626349561.8530872,24
1626349567.3702176,12
1626349571.8812523,15
1626349573.3856287,17
1626349575.3912804,19
1626349576.3938386,21
1626349577.396584,16
1626349578.9010475,26
1626349579.4024081,29
1626349581.9106312,6
1626349584.4174178,32
1626349589.432124,14
1626349590.9364188,6
1626349594.9485264,14
1626349596.452921,24
1626349596.9538972,24
1626349597.4555316,20
1626349597.9567983,18
1626349602.9713469,14
1626349605.4786556,26
1626349605.9800246,7
1626349606.9828827,22
1626349607.985828,21
1626349610.996375,16
1626349616.5147626,11
1626349629.5538518,18
1626349631.0585105,15
1626349631.55992,8
1626349632.0615747,18
1626349633.0649686,14
1626349633.5669413,20
1626349635.5730498,34
1626349638.0791614,3
1626349642.5908103,38
1626349644.596372,36
1626349645.0975618,35
1626349646.6018584,30
1626349649.1095417,8
1626349649.6113713,31
1626349651.1168456,20
1626349653.6241136,21
1626349654.1254108,25
1626349656.1308763,13
1626349656.6324947,28
1626349657.1339085,14
1626349657.6353269,2
1626349658.1370173,12
1626349660.1418736,3
1626349661.6458395,20
1626349662.1469493,11
1626349663.1498585,18
1626349667.661163,19
1626349668.1628551,13
1626349669.1667366,13
1626349671.673861,26
1626349673.6808333,10
1626349676.1877854,12
1626349676.689202,22
1626349678.1935806,25
1626349678.6951983,4
1626349681.2033648,17
1626349683.7105184,29
1626349685.2159333,32
1626349686.218466,11
1626349689.728387,27
1626349691.7342603,18
1626349693.2385306,17
1626349693.739923,15
1626349695.2445033,29
1626349697.7520165,35
1626349699.7574205,37
1626349700.7607994,20
1626349702.2643194,10
1626349703.7686744,16
1626349707.7815354,20
1626349708.7845302,19
1626349710.2884965,26
1626349711.7921596,27
1626349712.2936323,2
1626349713.797824,18
1626349714.2988927,3
1626349715.301899,22
1626349716.3055732,17
1626349718.3121302,28
1626349721.822831,22
1626349722.8264008,20
1626349725.3330483,4
1626349731.852303,8
1626349736.3639154,6
1626349737.8679414,28
1626349742.381308,16
1626349743.3840384,21
1626349745.3898695,36
1626349751.4070811,31
1626349751.9081726,22
1626349752.4098773,30
1626349752.911163,32
1626349755.4188879,17
1626349756.9226375,8
1626349758.4267166,21
1626349758.927981,13
1626349759.429201,18
1626349760.9345102,7
1626349761.436266,40
1626349761.9378712,33
1626349763.442655,13
1626349764.9464743,15
1626349765.447564,22
1626349766.9523518,12
1626349767.4538717,29
1626349767.9550583,12
1626349772.4693494,1
1626349774.4758928,12
1626349774.9773483,15
1626349775.4788795,30
1626349776.4818652,10
1626349777.9858718,32
1626349778.988834,16
1626349779.4898758,11
1626349780.4932096,18
1626349783.5030363,27
1626349784.0045285,26
1626349784.5079138,37
1626349785.5109537,17
1626349787.0153732,19
1626349787.5167289,18
1626349790.0234785,14
1626349792.5311077,25
1626349795.0379007,4
1626349795.539321,34
1626349797.5446768,29
1626349798.5472991,28
1626349799.5498824,9
1626349802.0574763,36
1626349802.5588064,15
1626349803.0602043,10
1626349804.563897,29
1626349806.0686965,33
1626349808.5747771,23
1626349809.0760734,20
1626349809.5776,32
1626349813.0885317,31
1626349815.5955973,24
1626349816.0970156,14
1626349816.5989494,10
1626349817.1003988,26
1626349821.111463,27
1626349822.615162,7
1626349823.116789,22
1626349824.1196997,4
1626349824.6209679,28
1626349825.1224189,20
1626349827.128369,28
1626349828.1310833,12
1626349830.6384702,16
1626349831.6409564,23
1626349832.6433306,16
1626349835.6544523,13
1626349838.1627996,19
1626349839.6668591,5
1626349843.1778808,17
1626349845.6840653,21
1626349846.1856117,17
1626349847.189147,21
1626349850.698784,16
1626349851.7014546,12
1626349852.704749,21
1626349853.2065232,13
1626349853.7079728,25
1626349857.7202446,32
1626349858.723322,20
1626349859.2247303,21
1626349860.2271771,22
1626349862.2334146,23
1626349863.2363698,21
1626349866.747243,39
1626349870.7599173,13
1626349872.2642708,29
1626349872.7658608,23
1626349873.2673035,31
1626349874.2698777,19
1626349874.7716067,23
1626349875.7748938,21
1626349876.777895,9
1626349879.285455,29
1626349879.7870984,29
1626349880.2884588,25
1626349880.789877,14
1626349881.792925,32
1626349882.2938802,36
1626349882.7950833,23
1626349884.8001292,13
1626349885.30175,22
1626349889.313156,27
1626349891.3187616,23
1626349891.820203,5
1626349894.8286576,23
1626349897.8371499,32
1626349900.3449347,16
1626349901.34851,9
1626349901.849848,21
1626349902.351473,7
1626349906.3612368,27
1626349906.863166,19
1626349909.3709507,20
1626349912.8818252,25
1626349914.3865645,4
1626349914.8877926,19
1626349915.3893938,35
1626349916.392089,8
1626349927.9278603,23
1626349928.931515,14
1626349929.4328341,6
1626349936.4536402,11
1626349937.4568496,19
1626349938.9608924,21
1626349940.4651487,15
1626349940.9665859,33
1626349942.4706595,13
1626349945.4778585,16
1626349945.9791725,22
1626349947.4832003,31
1626349949.9899104,13
1626349951.995518,15
1626349960.5252674,33
1626349961.026839,16
1626349965.0378942,15
1626349968.047571,13
1626349969.0510294,24
1626349970.0544825,13
1626349972.5616965,0
1626349973.5641303,13
1626349979.0810783,5
1626349980.0831892,5
1626349987.60494,27
1626349988.1065931,17
1626349992.1178613,37
1626349995.1258168,29
1626349995.6270745,25
1626350000.140912,15
1626350002.6488614,22
1626350003.651885,29
1626350004.152995,14
1626350005.1550465,23
1626350006.659209,2
1626350007.6624837,7
1626350009.6688056,26
1626350013.1787684,34
1626350018.6944199,23
1626350020.6991541,17
1626350022.2030826,30
1626350023.70733,36
1626350028.2207036,15
1626350034.7393706,6
1626350037.748306,13
1626350038.7517827,25
1626350043.2646458,29
1626350045.7715714,20
1626350047.2770276,26
1626350048.2796757,24
1626350050.786999,9
1626350054.2971709,18
1626350057.807151,14
1626350062.3209648,25
1626350064.8288267,19
1626350065.3298771,29
1626350066.3327065,15
1626350068.3386714,36
1626350068.84005,33
1626350070.3451297,14
1626350073.354201,20
1626350073.8559062,12
1626350076.865061,25
1626350079.3711698,30
1626350079.8721566,13
1626350080.3733535,23
1626350081.376403,17
1626350082.8808162,4
1626350084.385489,26
1626350085.8898466,23
1626350087.3938656,6
1626350088.8978677,12
1626350089.9011068,37
1626350090.4018555,9
1626350090.9029675,21
1626350094.9139152,28
1626350099.929878,35
1626350103.4410126,34
1626350106.4479842,27
1626350107.450455,38
1626350107.952086,25
1626350109.4564812,23
1626350112.4640684,16
1626350115.472951,28
1626350118.482552,3
1626350120.488988,16
1626350120.9904077,29
1626350121.4919672,26
1626350125.001662,25
1626350128.012871,23
1626350128.5138597,20
1626350129.0151603,13
1626350133.033664,24
1626350135.540948,19
1626350137.0458846,21
1626350140.0561705,30
1626350141.059598,26
1626350142.0625372,38
1626350143.0647144,24
1626350144.571417,22
1626350145.0725121,24
1626350145.5745447,23
1626350153.0956793,14
1626350161.623417,5
1626350164.6314797,12
1626350168.1418242,17
1626350170.652655,7
1626350171.1539097,18
1626350172.6578877,13
1626350173.6615412,25
1626350177.1721282,25
1626350179.6808279,25
1626350180.1819327,18
1626350181.185077,18
1626350181.6867476,31
1626350183.1898715,4
1626350183.6914694,24
1626350184.1932704,37
1626350186.7013507,14
1626350187.7045496,35
1626350188.7071967,14
1626350190.2123687,12
1626350190.7138855,37
1626350191.7166817,31
1626350197.2322514,16
1626350197.7335372,27
1626350198.7369723,12
1626350199.2385468,8
1626350201.2439575,27
1626350203.7529392,7
1626350205.2572608,25
1626350205.7587543,12
1626350208.767623,21
1626350209.2694159,27
1626350213.2818978,18
1626350215.287968,18
1626350216.7928412,20
1626350217.2940574,38
1626350220.303369,20
1626350223.3130245,26
1626350223.8147893,9
1626350226.824235,28
1626350227.3252766,29
1626350228.3271315,9
1626350230.8350115,25
1626350231.3367138,28
1626350231.837838,32
1626350232.3394973,24
1626350235.3472667,14
1626350237.3538651,25
1626350238.356404,28
1626350239.3586273,17
1626350239.8598502,36
1626350241.3634157,30
1626350246.3791308,12
1626350250.8932006,24
1626350252.9000382,10
1626350254.4043746,31
1626350254.9057255,30
1626350255.9085875,19
1626350256.9114826,22
1626350260.421466,14
1626350262.4274766,30
1626350264.4337847,22
1626350268.4458842,36
1626350277.474426,29
1626350281.4878912,25
1626350287.5068042,30
1626350288.5098872,29
1626350292.0198634,23
1626350296.5325956,31
1626350301.0462816,12
1626350301.5479667,19
1626350308.0664773,14
1626350311.5765657,12
1626350314.0818398,34
1626350316.0881042,15
1626350316.5889528,3
1626350322.6074963,33
1626350323.610892,26
1626350326.1172595,28
1626350334.6430266,20
1626350335.6458526,22
1626350337.1498692,34
1626350337.6517065,18
1626350340.6592252,22
1626350342.1641035,15
1626350343.166692,29
1626350343.6688116,3
1626350344.1698399,21
1626350346.6761446,12
1626350350.1871533,8
1626350355.704522,5
1626350357.2085044,23
1626350357.7098584,16
1626350360.2161283,34
1626350360.7171423,18
1626350362.2218497,21
1626350365.7312133,14
1626350370.2450733,30
1626350372.2524865,23
1626350373.255345,14
1626350373.7570174,5
1626350374.760006,14
1626350377.7696662,14
1626350379.775222,21
1626350382.7849977,25
1626350383.286662,22
1626350386.797333,21
1626350388.3032174,34
1626350391.815565,26
1626350397.8351457,23
1626350398.3364203,2
1626350399.8403282,13
1626350403.351699,26
1626350405.3572156,10
1626350407.8652246,18
1626350409.8715029,19
1626350413.383709,7
1626350419.9050968,29
1626350423.9163594,15
1626350426.9264562,16
1626350428.9312146,20
1626350429.4328365,28
1626350429.934548,16
1626350430.4362328,24
1626350430.9376302,27
1626350431.4395416,27
1626350434.4488137,23
1626350434.9505923,22
1626350440.465879,20
1626350444.979413,13
1626350446.9847622,25
1626350450.4944067,21
1626350453.5032744,29
1626350457.5163999,3
1626350460.023083,25
1626350463.0314045,19
1626350464.5371685,22
1626350465.0387833,12
1626350467.5464242,18
1626350473.5677712,14
1626350474.0692267,24
1626350475.0724685,20
1626350480.5911171,6
1626350481.5938528,3
1626350485.6059005,16
1626350491.6236415,22
1626350495.6358485,20
1626350496.1376984,17
1626350496.639203,13
1626350499.647171,19
1626350500.1493163,27
1626350502.1548915,19
1626350502.6564176,34
1626350507.1692865,10
1626350509.1754217,17
1626350510.1778648,20
1626350512.685065,32
1626350513.1865566,17
1626350514.1892886,23
1626350516.196165,31
1626350520.7103922,26
1626350521.211791,13
1626350524.2207317,17
1626350527.2287807,27
1626350529.2346842,27
1626350531.2409344,35
1626350532.7466059,17
1626350533.7496967,28
1626350534.7522283,26
1626350535.756453,29
1626350536.2578032,6
1626350545.2849612,27
1626350554.8138516,24
1626350556.8203554,14
1626350560.832095,1
1626350561.333397,9
1626350561.8350666,21
1626350564.3427973,0
1626350566.3484454,15
1626350569.8586402,21
1626350573.8699071,20
1626350574.8727162,20
1626350575.874944,16
1626350577.8828077,12
1626350578.8858895,4
1626350581.3934712,11
1626350589.4193873,8
1626350596.4418762,24
1626350597.946503,22
1626350601.4562223,36
1626350602.4593315,13
1626350603.9638448,14
1626350604.9670255,7
1626350605.4685893,15
1626350606.9727025,22
1626350608.979058,31
1626350611.487206,12
1626350612.9916527,37
1626350613.4931278,20
1626350614.496487,24
1626350614.9979072,10
1626350615.4996667,29
1626350620.0128174,28
1626350620.5145483,9
1626350623.0228882,18
1626350623.5238314,25
1626350626.532603,39
1626350627.5374935,20
1626350629.5431414,24
1626350631.0472608,25
1626350631.5487897,19
1626350635.0586648,17
1626350635.5602775,29
1626350637.0645573,12
1626350637.5658457,9
1626350638.0672855,11
1626350639.571339,23
1626350641.5761654,22
1626350643.5818186,12
1626350646.591302,19
1626350650.1031175,12
1626350650.604494,14
1626350651.105693,32
1626350652.1086354,23
1626350656.120438,30
1626350660.6345205,29
1626350661.1361065,27
1626350663.141153,20
1626350664.6442833,10
1626350666.1482043,27
1626350667.6530588,26
1626350670.6618578,31
1626350676.6793716,24
1626350678.6856523,15
1626350680.1898785,14
1626350682.6965842,11
1626350683.1978238,3
1626350683.6994398,18
1626350684.2006733,15
1626350685.7053351,22
1626350688.7150428,31
1626350697.7410574,13
1626350698.7438776,15
1626350699.2458496,25
1626350701.2514155,11
1626350702.254764,12
1626350703.759419,1
1626350704.2612364,18
1626350705.2633834,6
1626350706.2666605,16
1626350708.2728474,39
1626350709.7771223,23
1626350712.7869644,29
1626350714.291359,9
1626350715.2938838,9
1626350716.798155,32
1626350719.3043098,24
1626350721.3101795,16
1626350723.3159978,24
1626350723.8172936,9
1626350726.825733,17
1626350729.8358047,9
1626350734.8498445,18
1626350737.8585753,21
1626350741.3687887,13
1626350744.376962,18
1626350744.8778698,14
1626350746.3824337,15
1626350746.88454,10
1626350748.8913264,26
1626350751.3985584,25
1626350760.4252603,30
1626350760.9267364,21
1626350761.4281116,18
1626350763.4333248,29
1626350764.9375422,35
1626350766.4425702,2
1626350766.9442475,32
1626350771.9589875,24
1626350774.9674604,13
1626350776.9731996,24
1626350777.97564,20
1626350778.4771352,4
1626350778.9781814,16
1626350782.4877253,13
1626350784.493886,17
1626350788.5067322,6
1626350789.5096688,19
1626350791.5158165,22
1626350793.0194483,22
1626350800.0408998,9
1626350802.5484304,9
1626350806.0598001,8
1626350807.0618422,15
1626350812.079074,23
1626350812.5807223,38
1626350816.0905843,9
1626350817.5951786,24
1626350818.598477,11
1626350822.109203,32
1626350824.1151755,25
1626350825.6203756,19
1626350827.1252017,31
1626350830.1339133,21
1626350831.6378884,10
1626350832.6408794,10
1626350835.147459,27
1626350837.6547048,22
1626350839.158598,38
1626350840.6633787,10
1626350841.6653068,30
1626350843.1694055,15
1626350843.6710935,18
1626350846.1778667,19
1626350846.679292,19
1626350851.6936164,16
1626350852.195067,25
1626350855.2051597,26
1626350855.7067137,18
1626350856.2080302,26
1626350857.2108457,4
1626350857.7122772,26
1626350858.2138598,13
1626350862.2244763,11
1626350864.7320383,12
1626350865.2335021,11
1626350865.7351773,19
1626350866.7378023,28
1626350870.2487283,20
1626350872.2557225,22
1626350875.7657392,11
1626350876.2670307,10
1626350877.2699993,19
1626350877.7717187,7
1626350879.7773554,25
1626350880.278694,22
1626350883.2871294,25
1626350884.289862,15
1626350886.296233,21
1626350889.3045506,19
1626350890.3074353,19
1626350891.3106058,19
1626350896.3272731,25
1626350901.843207,23
1626350904.3512228,5
1626350904.853086,11
1626350905.354509,6
1626350906.3570037,20
1626350908.3625598,13
1626350910.3689666,25
1626350910.8705819,7
1626350912.3749428,18
1626350918.3910582,20
1626350920.897879,9
1626350922.9034107,35
1626350923.4046106,13
1626350925.4106233,26
1626350928.418898,18
1626350928.9206848,18
1626350931.4276817,24
1626350935.9398112,17
1626350937.4449196,11
1626350937.9458978,20
1626350938.4471097,7
1626350940.4528365,14
1626350941.9572484,15
1626350943.461844,14
1626350944.4647026,29
1626350945.4676573,31
1626350952.4893043,10
1626350953.491646,29
1626350955.497193,18
1626350957.5030224,25
1626350958.505727,26
1626350959.0070944,28
1626350961.0131435,20
1626350961.514415,10
1626350963.0189786,16
1626350966.5298789,28
1626350967.0318253,25
1626350969.0367877,19
1626350973.0484836,14
1626350973.5495527,22
1626350975.5559406,22
1626350976.5586147,19
1626350978.564754,8
1626350979.0658908,14
1626350981.573786,11
1626350984.5823693,19
1626350985.5849495,23
1626350990.103187,14
1626350990.6045818,13
1626350992.6096046,9
1626350994.1138585,14
1626350995.6178763,32
1626350999.6294677,28
1626351001.133858,30
1626351001.6352336,8
1626351002.6379063,23
1626351003.6413655,28
1626351004.1421614,20
1626351005.6458566,27
1626351007.6510184,0
1626351008.1521635,22
1626351008.6538725,17
1626351012.1640084,31
1626351012.665152,21
1626351016.1778488,20
1626351020.6906562,14
1626351021.1916907,11
1626351022.195242,20
1626351023.1977482,9
1626351023.6990132,20
1626351024.70185,8
1626351029.2137687,30
1626351029.7152567,8
1626351031.7212002,24
1626351032.7247524,16
1626351033.727627,19
1626351039.2441895,16
1626351042.755261,11
1626351048.7723734,21
1626351049.273541,37
1626351049.77484,33
1626351050.7778687,35
1626351052.2816722,22
1626351056.795276,19
1626351067.827082,28
1626351073.3448527,26
1626351073.8458967,19
1626351074.3470888,24
1626351075.3498535,6
1626351075.8535557,16
1626351076.3547878,20
1626351077.3570416,27
1626351077.8585708,1
1626351083.3766756,14
1626351091.399195,22
1626351092.9036112,21
1626351095.911726,13
1626351096.9141347,22
1626351098.418162,26
1626351101.4271827,13
1626351103.433861,8
1626351103.9350271,22
1626351104.4363706,18
1626351104.9377608,27
1626351106.4423847,24
1626351107.44537,16
1626351109.9527004,14
1626351110.4538808,16
1626351110.9554744,25
1626351112.460136,8
1626351115.971137,16
1626351116.9747577,19
1626351117.4764173,14
1626351118.9806898,6
1626351127.5098789,25
1626351128.0111809,6
1626351130.5178263,21
1626351131.0189543,26
1626351131.5201638,34
1626351134.028323,20
1626351135.031091,23
1626351137.0371227,11
1626351140.0458832,33
1626351142.0526066,11
1626351144.5586329,19
1626351146.564373,1
1626351147.065882,23
1626351147.567148,21
1626351148.0705538,25
1626351153.0853057,28
1626351155.59385,17
1626351156.5968628,22
1626351157.5999167,35
1626351158.6035266,25
1626351160.1084447,13
1626351165.1241825,19
1626351165.6252415,6
1626351167.1289248,21
1626351169.635245,9
1626351170.6378706,1
1626351171.6411934,18
1626351172.1426332,28
1626351174.6498554,11
1626351176.155489,25
1626351177.6596854,15
1626351178.1609075,16
1626351178.6627254,18
1626351179.6651278,4
1626351181.6715899,27
1626351183.176268,15
1626351186.6873484,23
